Date,Term,Value
2013-01-25,1095,0.00759716
2013-01-25,1460,0.008087607
2013-01-25,1825,0.008043211
2013-01-25,2190,0.007638396
2013-01-25,2555,0.007065675
2013-01-25,2920,0.007481367
2013-01-25,3285,0.008221085
2013-01-25,3650,0.009532352
2013-01-25,4380,0.012057695
2013-01-25,5475,0.015555192
2013-01-25,7300,0.020587623
2013-01-25,9125,0.024225325
2013-01-25,10950,0.026741026
2013-01-25,14600,0.028140496
2013-01-25,18250,0.026502543
2013-01-28,0,0.005071706
2013-01-28,1,0.005209819
2013-01-28,2,0.005260064
2013-01-28,7,0.005201407
2013-01-28,14,0.005192825
2013-01-28,30,0.005339716
2013-01-28,61,0.005703989
2013-01-28,91,0.00603953
2013-01-28,122,0.006249563
2013-01-28,152,0.006340375
2013-01-28,182,0.006357278
2013-01-28,213,0.006331762
2013-01-28,243,0.006321561
2013-01-28,273,0.006404022
2013-01-28,304,0.006418615
2013-01-28,335,0.006322829
2013-01-28,365,0.006325641
2013-01-28,395,0.006368362
2013-01-28,425,0.006388083
2013-01-28,456,0.006390619
2013-01-28,486,0.006382632
2013-01-28,516,0.006369161
2013-01-28,547,0.006353114
2013-01-28,577,0.00634368
2013-01-28,607,0.006353106
2013-01-28,638,0.006380549
2013-01-28,668,0.006424937
2013-01-28,698,0.006478284
2013-01-28,730,0.006541705
2013-01-28,1095,0.007396001
2013-01-28,1460,0.007806499
2013-01-28,1825,0.007699029
2013-01-28,2190,0.00727256
2013-01-28,2555,0.006615285
2013-01-28,2920,0.007084936
2013-01-28,3285,0.007726754
2013-01-28,3650,0.009093256
2013-01-28,4380,0.01157165
2013-01-28,5475,0.015097019
2013-01-28,7300,0.02014389
2013-01-28,9125,0.023836362
2013-01-28,10950,0.026414671
2013-01-28,14600,0.027630986
2013-01-28,18250,0.026395184
2013-01-29,0,0.005018042
2013-01-29,1,0.005020785
2013-01-29,2,0.005003234
2013-01-29,7,0.004801224
2013-01-29,14,0.004898152
2013-01-29,30,0.005271842
2013-01-29,61,0.005733244
2013-01-29,91,0.006080416
2013-01-29,122,0.006297421
2013-01-29,152,0.006391925
2013-01-29,182,0.006411882
2013-01-29,213,0.006389678
2013-01-29,243,0.006387145
2013-01-29,273,0.006445395
2013-01-29,304,0.006455074
2013-01-29,335,0.006371012
2013-01-29,365,0.006299371
2013-01-29,395,0.006366069
2013-01-29,425,0.006405706
2013-01-29,456,0.006426039
2013-01-29,486,0.006432007
2013-01-29,516,0.006429669
2013-01-29,547,0.006422287
2013-01-29,577,0.006419023
2013-01-29,607,0.006433446
2013-01-29,638,0.006464839
2013-01-29,668,0.0065094
2013-01-29,698,0.006564305
2013-01-29,730,0.006623068
