Date,Term,Value
2013-01-25,IDR,7.689745824e-05
2013-01-25,ILS,0.1997826364915
2013-01-25,INR,0.013796519276149999
2013-01-25,JPY,0.008157968287370001
2013-01-25,KRW,0.00069009532473
2013-01-25,MXN,0.05844648084972
2013-01-25,MYR,0.24380135065948003
2013-01-25,NOK,0.13447819099937
2013-01-25,NZD,0.62241696957626
2013-01-25,PHP,0.018201389639700003
2013-01-25,PLN,0.23961393402948997
2013-01-25,RON,0.22879368529429
2013-01-25,RUB,0.02470095785374
2013-01-25,SAR,0.19792103742291
2013-01-25,SEK,0.11512262286174
2013-01-25,SGD,0.60128313821696
2013-01-25,THB,0.024783061471409996
2013-01-25,TRY,0.42037295488557
2013-01-25,TWD,0.025358390127669998
2013-01-25,USD,0.74225273705697
2013-01-25,ZAR,0.08277604361966
2013-01-28,AED,0.20224573665987
2013-01-28,AUD,0.77305441530029
2013-01-28,BRL,0.37008800692805
2013-01-28,CAD,0.7361222551841401
2013-01-28,CHF,0.80135910504215
2013-01-28,CNH,0.11934440585271001
2013-01-28,CNY,0.11938089070083
2013-01-28,CZK,0.03895127584904
2013-01-28,DKK,0.13404412464495
2013-01-28,GBP,1.16695646085445
2013-01-28,HKD,0.09575645685789
2013-01-28,HUF,0.00334923023134
2013-01-28,IDR,7.676148219e-05
2013-01-28,ILS,0.19938231359249
2013-01-28,INR,0.01375156045832
2013-01-28,JPY,0.008194355023550001
2013-01-28,KRW,0.0006808975757999999
2013-01-28,MXN,0.05813808143169
2013-01-28,MYR,0.24400063440164999
2013-01-28,NOK,0.1344675220594
2013-01-28,NZD,0.61705541157596
2013-01-28,PHP,0.01814728884042
2013-01-28,PLN,0.23813776269572
2013-01-28,RON,0.22746969534984
2013-01-28,RUB,0.024604955142709998
2013-01-28,SAR,0.19808530741848998
2013-01-28,SEK,0.11584465232124001
2013-01-28,SGD,0.5997576978900501
2013-01-28,THB,0.024811599323439997
2013-01-28,TRY,0.41969370753224
2013-01-28,TWD,0.02515438503817
2013-01-28,USD,0.7428592653121899
2013-01-28,ZAR,0.08153474480848
2013-01-29,AED,0.20201326419093
2013-01-29,AUD,0.77569288767191
2013-01-29,BRL,0.37289500768164
2013-01-29,CAD,0.7387161113983901
2013-01-29,CHF,0.8048224963984201
2013-01-29,CNH,0.11922629952851
2013-01-29,CNY,0.11921096645522998
2013-01-29,CZK,0.03902720781793
2013-01-29,DKK,0.1340410701839
2013-01-29,GBP,1.16857924135836
2013-01-29,HKD,0.09563831883138
2013-01-29,HUF,0.0033790466533499997
2013-01-29,IDR,7.667319603e-05
2013-01-29,ILS,0.19898240398602
2013-01-29,INR,0.01382918331066
2013-01-29,JPY,0.00818222268115
2013-01-29,KRW,0.0006844305786699999
2013-01-29,MXN,0.058393410420420004
2013-01-29,MYR,0.24102832323826
2013-01-29,NOK,0.13486958785203002
2013-01-29,NZD,0.62109486602984
2013-01-29,PHP,0.01819308135309
2013-01-29,PLN,0.23837959089295
2013-01-29,RON,0.22845654756465
2013-01-29,RUB,0.024688236943870002
2013-01-29,SAR,0.19785759792962
2013-01-29,SEK,0.11621420602454
2013-01-29,SGD,0.60078823416322
2013-01-29,THB,0.024903672594400003
2013-01-29,TRY,0.41897451796982
2013-01-29,TWD,0.0252065360548
2013-01-29,USD,0.74200489723232
2013-01-29,ZAR,0.08218243679142999
2013-01-30,AED,0.20066580915478
2013-01-30,AUD,0.7683442182097601
2013-01-30,BRL,0.36973907513467996
2013-01-30,CAD,0.73481324721322
2013-01-30,CHF,0.80786537731352
2013-01-30,CNH,0.11861207445119999
2013-01-30,CNY,0.11848818554302
2013-01-30,CZK,0.03900175780922
2013-01-30,DKK,0.13403693789935
2013-01-30,GBP,1.16388691674717
2013-01-30,HKD,0.0949941863558
2013-01-30,HUF,0.00338953958257
2013-01-30,IDR,7.608313809999999e-05
2013-01-30,ILS,0.19781415360269
2013-01-30,INR,0.01385182179853
2013-01-30,JPY,0.00809372926994
2013-01-30,KRW,0.0006785945170199999
2013-01-30,MXN,0.057879079028089996
2013-01-30,MYR,0.23907087495159
2013-01-30,NOK,0.13445504697187
2013-01-30,NZD,0.6128990739095
