Date,Currency,Term,Value
2013-04-23,SGD,0.75,0.005171600279564444
2013-04-23,SGD,1.0,0.0038230496045486553
2013-04-23,SGD,2.0,0.0039168488986402366
2013-04-23,SGD,3.0,0.004790837825092266
2013-04-23,SGD,4.0,0.006161769334381648
2013-04-23,SGD,5.0,0.007806391289309559
2013-04-24,SGD,0.75,0.005194469910543922
2013-04-24,SGD,1.0,0.00391172512955998
2013-04-24,SGD,2.0,0.003993648449612324
2013-04-24,SGD,3.0,0.004960519756230218
2013-04-24,SGD,4.0,0.0063926629139632925
2013-04-24,SGD,5.0,0.008058248010405805
2013-04-25,SGD,0.75,0.005311894580400081
2013-04-25,SGD,1.0,0.004004683072155408
2013-04-25,SGD,2.0,0.004055869219613398
2013-04-25,SGD,3.0,0.005029090515058106
2013-04-25,SGD,4.0,0.00632904159409203
2013-04-25,SGD,5.0,0.008083887243741057
2013-04-26,SGD,0.75,0.0053011044805104214
2013-04-26,SGD,1.0,0.00404792112498459
2013-04-26,SGD,2.0,0.004081153116610923
2013-04-26,SGD,3.0,0.0049829657826533195
2013-04-26,SGD,4.0,0.006335514334689798
2013-04-26,SGD,5.0,0.008040349167706537
2013-04-29,SGD,0.75,0.005359690782225831
2013-04-29,SGD,1.0,0.00407677833488051
2013-04-29,SGD,2.0,0.004152352378509485
2013-04-29,SGD,3.0,0.004990747033748429
2013-04-29,SGD,4.0,0.0062929156765764716
2013-04-29,SGD,5.0,0.007906413928691488
2013-04-30,SGD,0.75,0.005355736583980755
2013-04-30,SGD,1.0,0.004026663027659845
2013-04-30,SGD,2.0,0.004118216435274279
2013-04-30,SGD,3.0,0.004962607987363137
2013-04-30,SGD,4.0,0.0061923413992198495
2013-04-30,SGD,5.0,0.007805283071287354
2013-05-01,SGD,0.75,0.0053563870915982695
2013-05-01,SGD,1.0,0.0040635726856881405
2013-05-01,SGD,2.0,0.004125184192462163
2013-05-01,SGD,3.0,0.004962496203331189
2013-05-01,SGD,4.0,0.006192363023877343
2013-05-01,SGD,5.0,0.007805276371226211
2013-05-02,SGD,0.75,0.005301930549012375
2013-05-02,SGD,1.0,0.004049605759780703
2013-05-02,SGD,2.0,0.004131640752995711
2013-05-02,SGD,3.0,0.004983462530434895
2013-05-02,SGD,4.0,0.0061690944258973
2013-05-02,SGD,5.0,0.00778427531879373
2013-05-03,SGD,0.75,0.00525824917242303
2013-05-03,SGD,1.0,0.00404857420615513
2013-05-03,SGD,2.0,0.0041121997552817985
2013-05-03,SGD,3.0,0.004979535177706697
2013-05-03,SGD,4.0,0.00622291986614574
2013-05-03,SGD,5.0,0.00786981034859428
2013-05-06,SGD,0.75,0.005193456273008421
2013-05-06,SGD,1.0,0.004117777731099949
2013-05-06,SGD,2.0,0.0043011788872567526
2013-05-06,SGD,3.0,0.005188239306953905
2013-05-06,SGD,4.0,0.006562139775259412
2013-05-06,SGD,5.0,0.008258179066797834
2013-05-07,SGD,0.75,0.005182400179523724
2013-05-07,SGD,1.0,0.004085141092000593
2013-05-07,SGD,2.0,0.0042677292928497024
2013-05-07,SGD,3.0,0.005159496449759776
2013-05-07,SGD,4.0,0.006511099691114245
2013-05-07,SGD,5.0,0.008237614326047688
2013-05-08,SGD,0.75,0.005269997923522124
2013-05-08,SGD,1.0,0.004043767745197793
2013-05-08,SGD,2.0,0.004271192905599839
2013-05-08,SGD,3.0,0.005159168113444683
2013-05-08,SGD,4.0,0.006591000069113298
2013-05-08,SGD,5.0,0.008308199290574617
2013-05-09,SGD,0.75,0.005120710853387568
2013-05-09,SGD,1.0,0.0039969148931960855
2013-05-09,SGD,2.0,0.0041047735650657355
2013-05-09,SGD,3.0,0.005075469586734726
2013-05-09,SGD,4.0,0.006413688388169891
2013-05-09,SGD,5.0,0.008163189538742543
2013-05-10,SGD,0.75,0.005066577585015085
2013-05-10,SGD,1.0,0.0040714527998079765
2013-05-10,SGD,2.0,0.0043245131953162695
2013-05-10,SGD,3.0,0.005328349040176224
2013-05-10,SGD,4.0,0.006866792301768473
2013-05-10,SGD,5.0,0.008736518949093611
2013-05-13,SGD,0.75,0.005181221561549529
2013-05-13,SGD,1.0,0.0041122072079468825
2013-05-13,SGD,2.0,0.004497346323126901
2013-05-13,SGD,3.0,0.005504904129929104
2013-05-13,SGD,4.0,0.007140806237525043
2013-05-13,SGD,5.0,0.009191010998784601
2013-05-14,SGD,0.75,0.00517639816645593
2013-05-14,SGD,1.0,0.004081471364138132
2013-05-14,SGD,2.0,0.004463996346406465
2013-05-14,SGD,3.0,0.005446817388251791
2013-05-14,SGD,4.0,0.007110856549756976
2013-05-14,SGD,5.0,0.009069389315552363
2013-05-15,SGD,0.75,0.004943365171539756
2013-05-15,SGD,1.0,0.004040761179452181
2013-05-15,SGD,2.0,0.004420773735152132
2013-05-15,SGD,3.0,0.0054649584919340384
2013-05-15,SGD,4.0,0.007190790561910775
2013-05-15,SGD,5.0,0.009190460139251453
2013-05-16,SGD,0.75,0.004933302562038899
