Date,Currency,Term,Value
2013-04-24,PHP,3.0,0.017582338017028454
2013-04-24,PHP,4.0,0.019618146374503105
2013-04-24,PHP,5.0,0.022063903689452193
2013-04-25,PHP,0.75,0.00534459869088124
2013-04-25,PHP,1.0,0.006675792748072573
2013-04-25,PHP,2.0,0.012511056655757979
2013-04-25,PHP,3.0,0.017563127801682944
2013-04-25,PHP,4.0,0.019611540519842027
2013-04-25,PHP,5.0,0.022166899987623976
2013-04-26,PHP,0.75,0.00947948185769137
2013-04-26,PHP,1.0,0.009217317372015962
2013-04-26,PHP,2.0,0.012512434950615894
2013-04-26,PHP,3.0,0.01757329316703638
2013-04-26,PHP,4.0,0.019613959990924263
2013-04-26,PHP,5.0,0.02217082182901545
2013-04-29,PHP,0.75,0.010863424422368699
2013-04-29,PHP,1.0,0.011097699432220836
2013-04-29,PHP,2.0,0.012746924907126114
2013-04-29,PHP,3.0,0.01727588921701691
2013-04-29,PHP,4.0,0.019588904918907277
2013-04-29,PHP,5.0,0.022168770906508848
2013-04-30,PHP,0.75,0.011619353170656928
2013-04-30,PHP,1.0,0.01253922192279363
2013-04-30,PHP,2.0,0.013257866062105564
2013-04-30,PHP,3.0,0.0172796253145595
2013-04-30,PHP,4.0,0.01958426250691981
2013-04-30,PHP,5.0,0.022162843946182904
2013-05-01,PHP,0.75,0.011621454278276575
2013-05-01,PHP,1.0,0.01251350121663399
2013-05-01,PHP,2.0,0.013261438259038916
2013-05-01,PHP,3.0,0.017279704503346836
2013-05-01,PHP,4.0,0.01958406858645286
2013-05-01,PHP,5.0,0.02216273238498909
2013-05-02,PHP,0.75,0.008860353706279172
2013-05-02,PHP,1.0,0.008923332015479554
2013-05-02,PHP,2.0,0.014465639515663889
2013-05-02,PHP,3.0,0.01802447753982139
2013-05-02,PHP,4.0,0.02030420321868955
2013-05-02,PHP,5.0,0.022635024895096025
2013-05-03,PHP,0.75,0.009729466944305045
2013-05-03,PHP,1.0,0.008475334070353684
2013-05-03,PHP,2.0,0.013965008124533936
2013-05-03,PHP,3.0,0.018038142667256788
2013-05-03,PHP,4.0,0.020071684329224543
2013-05-03,PHP,5.0,0.02239634425910866
2013-05-06,PHP,0.75,0.009450808696420654
2013-05-06,PHP,1.0,0.009028686479121015
2013-05-06,PHP,2.0,0.013241120089392475
2013-05-06,PHP,3.0,0.0180494224210213
2013-05-06,PHP,4.0,0.020096264439641857
2013-05-06,PHP,5.0,0.022678203502898814
2013-05-07,PHP,0.75,0.009318262829774273
2013-05-07,PHP,1.0,0.009053944029420787
2013-05-07,PHP,2.0,0.014213053438849585
2013-05-07,PHP,3.0,0.01805072267262837
2013-05-07,PHP,4.0,0.020084126731829327
2013-05-07,PHP,5.0,0.022668199287714387
2013-05-08,PHP,0.75,0.007772093542313421
2013-05-08,PHP,1.0,0.008171972814173062
2013-05-08,PHP,2.0,0.014223780670558546
2013-05-08,PHP,3.0,0.0180443825648054
2013-05-08,PHP,4.0,0.02008001616987322
2013-05-08,PHP,5.0,0.02279772223913365
2013-05-09,PHP,0.75,0.008613023021348188
2013-05-09,PHP,1.0,0.007975222910888766
2013-05-09,PHP,2.0,0.014195580238770973
2013-05-09,PHP,3.0,0.018033583812210183
2013-05-09,PHP,4.0,0.020049500185457533
2013-05-09,PHP,5.0,0.022636297796396577
2013-05-10,PHP,0.75,0.00864836793196572
2013-05-10,PHP,1.0,0.008704943593953747
2013-05-10,PHP,2.0,0.013720464771499881
2013-05-10,PHP,3.0,0.018016429493320683
2013-05-10,PHP,4.0,0.020067459530359474
2013-05-10,PHP,5.0,0.02264924515639183
2013-05-13,PHP,0.75,0.008579174886567887
2013-05-13,PHP,1.0,0.008671075564218892
2013-05-13,PHP,2.0,0.013743160849567771
2013-05-13,PHP,3.0,0.018042256994569593
2013-05-13,PHP,4.0,0.02008902293897167
2013-05-13,PHP,5.0,0.022671085058423603
2013-05-14,PHP,0.75,0.00854801868160633
2013-05-14,PHP,1.0,0.008499160860561001
2013-05-14,PHP,2.0,0.014212323080050554
2013-05-14,PHP,3.0,0.01779544963788902
2013-05-14,PHP,4.0,0.020084781263726523
2013-05-14,PHP,5.0,0.022933505355294672
2013-05-15,PHP,0.75,0.008847977132163022
2013-05-15,PHP,1.0,0.009062448477814917
2013-05-15,PHP,2.0,0.014228566739164018
2013-05-15,PHP,3.0,0.018301011221207395
2013-05-15,PHP,4.0,0.02007874670543473
2013-05-15,PHP,5.0,0.02292271852706151
2013-05-16,PHP,0.75,0.009615512836920439
2013-05-16,PHP,1.0,0.00963467015338454
2013-05-16,PHP,2.0,0.01422436008964376
